Customer_ID,Gender,Age,Retention
4000,F,49,1
4001,F,71,1
4002,F,77,0
4003,F,68,0
4004,M,80,0
4005,F,25,0
4006,M,28,0
4007,M,31,1
4008,F,31,0
4009,M,35,0
4010,M,36,1
4011,F,46,1
4012,M,27,1
4013,M,33,1
4014,M,76,1
4015,M,27,1
4016,F,22,1
4017,M,22,0
4018,M,40,0
4019,M,81,0
4020,M,23,0
4021,M,84,0
4022,M,47,0
4023,M,82,0
4024,F,39,1
4025,M,27,1
4026,M,72,0
4027,M,23,0
4028,F,33,1
4029,M,30,1
4030,F,24,1
4031,M,28,1
4032,F,87,0
4033,M,59,1
4034,M,53,1
4035,F,22,0
4036,M,85,0
4037,M,77,0
4038,M,24,1
4039,M,35,1
4040,F,76,0
4041,M,85,0
4042,F,28,1
4043,F,40,0
4044,M,80,0
4045,M,28,0
4046,M,28,0
4047,M,53,0
4048,M,76,1
4049,M,25,0
4050,F,38,1
4051,M,78,0
4052,M,79,1
4053,F,79,1
4054,F,52,1
4055,M,93,0
4056,M,25,0
4057,M,28,0
4058,M,26,1
4059,F,20,0
4060,F,27,0
4061,F,23,0
4062,M,35,0
4063,F,62,1
4064,M,23,1
4065,F,49,0
4066,M,64,1
4067,M,31,0
4068,M,54,1
4069,M,58,0
4070,F,27,0
4071,F,89,1
4072,M,88,0
4073,F,35,1
4074,F,80,0
4075,F,37,0
4076,M,81,0
4077,M,32,0
4078,M,61,0
4079,F,20,1
4080,M,25,1
4081,F,68,1
4082,M,49,1
4083,M,29,0
4084,F,23,0
4085,F,31,0
4086,F,25,0
4087,M,83,0
4088,F,59,0
4089,F,60,0
4090,M,26,1
4091,M,64,0
4092,M,68,1
4093,M,26,0
4094,F,50,1
4095,M,24,0
4096,M,81,0
4097,M,92,0
4098,M,22,1
4099,M,82,0
4100,F,29,0
4101,F,28,0
4102,M,61,0
4103,M,82,0
4104,M,27,0
4105,F,26,1
4106,M,43,1
4107,M,34,1
4108,M,19,0
4109,M,21,0
4110,F,22,1
4111,M,48,1
4112,M,65,0
4113,M,49,1
4114,F,61,1
4115,M,18,0
4116,M,32,1
4117,M,39,0
4118,M,92,0
4119,M,81,1
4120,M,54,1
4121,M,49,1
4122,M,36,1
4123,F,28,0
4124,M,67,1
4125,M,28,0
4126,F,85,0
4127,M,72,1
4128,M,32,1
4129,M,74,0
4130,F,54,1
4131,M,22,0
4132,F,70,0
4133,F,33,1
4134,M,92,0
4135,M,23,0
4136,F,52,1
4137,F,31,0
4138,M,60,0
4139,F,52,0
4140,F,67,0
4141,F,29,1
4142,F,22,1
4143,M,52,1
4144,F,26,1
4145,M,33,1
4146,F,30,1
4147,M,44,1
4148,M,68,0
4149,M,59,0
4150,M,56,0
4151,F,25,0
4152,M,69,0
4153,M,27,0
4154,F,87,0
4155,M,27,1
4156,F,74,0
4157,F,32,1
4158,F,54,0
4159,F,86,0
4160,F,29,1
4161,M,22,1
4162,M,84,0
4163,F,47,1
4164,F,49,0
4165,M,64,1
4166,F,37,1
4167,M,40,0
4168,M,24,1
4169,F,24,1
4170,M,61,1
4171,M,90,0
4172,M,85,0
4173,M,41,1
4174,M,30,0
4175,M,42,0
4176,M,27,0
4177,M,49,1
4178,M,25,1
4179,F,34,0
4180,M,84,0
4181,F,27,1
4182,F,26,0
4183,M,58,1
4184,M,78,0
4185,M,22,0
4186,M,26,1
4187,M,82,0
4188,M,29,0
4189,M,63,0
4190,M,21,1
4191,M,76,1
4192,M,75,1
4193,M,23,1
4194,M,67,1
4195,M,30,1
4196,F,85,0
4197,M,41,1
4198,M,69,1
4199,M,17,1
4200,F,84,0
4201,F,31,1
4202,M,62,1
4203,M,87,0
4204,M,57,1
4205,M,68,1
4206,M,83,0
4207,M,72,1
4208,M,33,0
4209,M,61,1
4210,F,49,0
4211,M,41,0
4212,M,37,0
4213,M,24,0
4214,F,84,0
4215,F,78,0
4216,M,56,0
4217,M,28,1
4218,M,29,1
4219,M,59,1
4220,M,26,1
4221,F,49,1
4222,F,38,0
4223,F,59,1
4224,F,52,0
4225,M,47,0
4226,F,81,0
4227,M,84,0
4228,F,75,1
4229,M,47,1
4230,F,39,0
4231,M,68,1
4232,F,83,0
4233,F,20,1
4234,M,34,1
4235,M,67,0
4236,F,45,1
4237,M,36,1
4238,M,68,1
4239,F,65,1
4240,M,30,0
4241,M,86,0
4242,M,89,0
4243,F,27,0
4244,F,47,1
4245,M,77,0
4246,F,26,0
4247,M,19,0
4248,M,69,0
4249,M,56,0
4250,M,50,1
4251,M,71,1
4252,M,92,0
4253,M,22,1
4254,M,87,0
4255,M,20,1
4256,F,65,1
4257,F,71,0
4258,M,56,1
4259,M,75,1
4260,M,75,0
4261,F,66,0
4262,M,62,1
4263,F,31,1
4264,M,22,0
4265,M,85,0
4266,M,72,1
4267,M,47,0
4268,M,80,0
4269,M,81,0
4270,F,65,1
4271,M,59,1
4272,M,33,1
4273,M,52,0
4274,M,52,1
4275,M,38,0
4276,F,46,1
4277,M,49,1
4278,M,45,1
4279,M,26,0
4280,M,19,0
4281,M,27,0
4282,M,85,0
4283,M,36,0
4284,F,34,1
4285,M,37,1
4286,F,21,0
4287,M,63,1
4288,M,80,0
4289,F,24,0
4290,M,30,1
4291,M,34,1
4292,F,24,1
4293,M,52,1
4294,M,84,0
4295,F,58,1
4296,M,72,1
4297,F,46,0
4298,M,63,1
4299,M,80,0
4300,F,73,1
4301,M,56,1
4302,F,37,1
4303,F,24,1
4304,M,93,0
4305,F,89,0
4306,M,40,1
4307,F,51,1
4308,M,27,1
4309,F,84,0
4310,M,28,1
4311,M,25,0
4312,M,49,1
4313,F,37,1
4314,F,28,1
4315,M,73,1
4316,F,67,0
4317,F,46,0
4318,F,54,0
4319,M,83,0
4320,M,31,1
4321,F,63,0
4322,M,54,1
4323,M,48,1
4324,F,29,0
4325,F,68,1
4326,F,64,1
4327,M,27,1
4328,F,49,1
4329,M,27,1
4330,F,31,0
4331,F,50,0
4332,F,79,0
4333,F,51,0
4334,M,35,1
4335,F,25,0
4336,M,67,0
4337,F,35,1
4338,M,24,1
4339,F,28,1
4340,M,48,1
4341,M,25,0
4342,M,80,0
4343,F,53,0
4344,M,49,1
4345,M,35,1
4346,F,62,0
4347,M,27,1
4348,M,85,0
4349,M,22,0
4350,M,31,1
4351,M,60,1
4352,F,38,0
4353,M,61,0
4354,M,27,1
4355,F,27,1
4356,F,88,0
4357,F,82,0
4358,F,48,1
4359,M,22,0
4360,F,47,0
4361,M,69,1
4362,M,25,1
4363,M,55,1
4364,F,26,1
4365,F,64,1
4366,F,23,0
4367,M,55,0
4368,M,19,0
4369,M,70,1
4370,M,28,1
4371,M,43,0
4372,F,78,1
4373,F,41,1
4374,M,27,0
4375,M,60,0
4376,F,44,1
4377,F,62,1
4378,M,76,0
4379,F,74,0
4380,F,80,1
4381,M,26,0
4382,M,56,1
4383,M,31,1
4384,M,65,0
4385,F,65,0
4386,M,67,1
4387,F,55,1
4388,F,58,0
4389,M,30,0
4390,M,65,0
4391,M,50,1
4392,M,58,1
4393,F,83,0
4394,F,84,0
4395,F,63,1
4396,F,25,1
4397,M,52,1
4398,F,29,1
4399,M,77,1
4400,M,23,0
4401,M,77,0
4402,F,24,0
4403,M,28,1
4404,M,38,1
4405,M,23,0
4406,M,52,1
4407,M,80,0
4408,M,89,0
4409,F,32,1
4410,F,47,0
4411,F,32,1
4412,M,90,0
4413,M,48,1
4414,M,30,0
4415,M,84,0
4416,F,27,1
4417,M,66,0
4418,M,74,0
4419,M,49,1
4420,F,39,1
4421,M,27,0
4422,M,26,1
4423,M,27,1
4424,M,38,1
4425,M,74,1
4426,M,30,1
4427,M,29,0
4428,M,61,1
4429,M,59,0
4430,F,78,1
4431,M,89,0
4432,M,23,1
4433,M,80,0
4434,F,23,0
4435,M,70,1
4436,F,31,1
4437,M,52,1
4438,M,30,1
4439,F,26,0
4440,M,72,1
4441,F,69,1
4442,M,54,0
4443,F,23,0
4444,F,25,0
4445,M,23,0
4446,F,41,0
4447,M,45,1
4448,M,71,1
4449,M,28,1
4450,M,91,0
4451,F,32,0
4452,M,25,0
4453,M,33,1
4454,F,73,1
4455,M,27,1
4456,M,77,0
4457,F,24,0
4458,M,60,0
4459,M,52,0
4460,F,21,0
4461,M,19,0
4462,M,24,0
4463,M,65,1
4464,M,88,0
4465,M,30,1
4466,M,55,0
4467,M,52,1
4468,M,34,0
4469,F,90,0
4470,M,52,0
4471,F,88,0
4472,M,50,1
4473,M,77,1
4474,F,29,0
4475,F,55,1
4476,F,82,0
4477,M,83,0
4478,M,51,1
4479,F,69,1
4480,F,30,1
4481,F,74,1
4482,M,49,1
4483,F,57,0
4484,M,29,0
4485,M,66,1
4486,M,52,1
4487,M,81,0
4488,F,47,1
4489,F,59,0
4490,F,79,0
4491,F,24,1
4492,F,82,0
4493,M,84,0
4494,M,71,1
4495,F,25,1
4496,F,32,1
4497,M,52,1
4498,M,72,1
4499,M,47,1
4500,M,94,0
4501,M,53,1
4502,M,71,1
4503,M,77,1
4504,M,25,1
4505,M,27,0
4506,M,25,0
4507,M,25,1
4508,M,22,0
4509,M,24,0
4510,F,83,0
4511,M,51,1
4512,F,65,1
4513,M,63,1
4514,M,66,1
4515,M,45,0
4516,F,59,1
4517,M,71,1
4518,M,64,1
4519,F,73,1
4520,F,72,1
4521,F,55,1
4522,F,92,0
4523,F,71,1
4524,M,76,0
4525,M,35,1
4526,F,53,1
4527,M,88,0
4528,F,64,1
4529,F,48,1
4530,F,64,1
4531,F,35,1
4532,M,54,1
4533,F,50,1
4534,M,24,1
4535,M,37,0
4536,M,73,0
4537,F,55,1
4538,F,39,0
4539,M,87,0
4540,F,29,0
4541,M,28,0
4542,F,27,0
4543,F,59,0
4544,F,85,1
4545,M,60,0
4546,M,73,0
4547,F,57,0
4548,M,64,0
4549,F,29,1
4550,M,24,0
4551,M,23,0
4552,M,88,0
4553,M,87,0
4554,F,49,1
4555,M,92,0
4556,M,55,0
4557,M,58,1
4558,F,53,1
4559,M,42,1
4560,F,28,0
4561,M,27,1
4562,M,73,0
4563,M,72,0
4564,M,22,1
4565,F,23,1
4566,M,54,1
4567,M,76,0
4568,M,75,1
4569,F,47,0
4570,M,41,1
4571,M,69,1
4572,F,33,1
4573,F,40,0
4574,M,79,0
4575,F,23,1
4576,F,25,0
4577,M,64,1
4578,M,35,1
4579,M,89,0
4580,M,81,1
4581,F,87,0
4582,F,45,1
4583,F,89,0
4584,M,49,1
4585,F,80,0
4586,M,27,0
4587,M,62,1
4588,F,27,0
4589,M,60,0
4590,M,21,0
4591,M,33,1
4592,M,58,0
4593,M,47,1
4594,F,46,1
4595,M,29,1
4596,M,28,0
4597,M,73,1
4598,M,35,0
4599,F,73,1
4600,F,22,1
4601,M,56,0
4602,M,33,1
4603,F,84,0
4604,F,51,1
4605,M,57,1
4606,F,54,1
4607,M,75,1
4608,M,52,1
4609,F,61,0
4610,M,73,0
4611,F,41,1
4612,F,51,0
4613,F,28,0
4614,M,22,1
4615,F,52,0
4616,F,71,1
4617,M,32,1
4618,F,88,0
4619,M,70,0
4620,F,70,1
4621,M,24,1
4622,M,25,1
4623,M,38,0
4624,M,73,1
4625,F,24,1
4626,F,25,1
4627,F,41,1
4628,M,50,1
4629,M,27,1
4630,F,34,1
4631,M,83,0
4632,M,44,1
4633,M,32,1
4634,M,89,0
4635,M,19,1
4636,M,20,1
4637,F,60,1
4638,M,63,1
4639,F,81,0
4640,M,41,0
4641,F,88,0
4642,M,80,1
4643,M,25,1
4644,F,63,1
4645,M,22,1
4646,F,46,0
4647,M,75,1
4648,M,23,0
4649,M,45,1
4650,M,88,0
4651,M,45,1
4652,M,63,0
4653,M,43,0
4654,M,57,1
4655,M,44,1
4656,F,35,1
4657,F,90,0
4658,F,29,0
4659,F,45,0
4660,M,88,0
4661,F,67,0
4662,F,50,0
4663,M,57,1
4664,F,57,1
4665,M,30,0
4666,M,43,0
4667,F,73,1
4668,M,84,1
4669,M,57,0
4670,M,65,1
4671,M,68,1
4672,M,52,1
4673,M,61,0
4674,F,67,0
4675,F,27,1
4676,M,70,0
4677,F,81,0
4678,M,36,1
4679,F,23,0
4680,F,60,1
4681,F,59,0
4682,F,57,1
4683,M,26,1
4684,M,47,1
4685,M,86,0
4686,F,45,1
4687,F,37,1
4688,F,39,0
4689,F,29,1
4690,M,26,0
4691,M,43,0
4692,M,54,1
4693,F,64,1
4694,M,49,0
4695,F,58,1
4696,M,27,1
4697,F,56,0
4698,M,28,1
4699,M,54,0
4700,M,55,0
4701,M,72,1
4702,M,84,0
4703,F,79,0
4704,F,26,0
4705,M,83,0
4706,F,86,0
4707,F,22,0
4708,M,47,1
4709,M,62,1
4710,M,38,1
4711,M,43,1
4712,M,95,1
4713,M,37,1
4714,M,60,1
4715,M,62,1
4716,M,22,0
4717,M,76,0
4718,M,89,0
4719,M,70,0
4720,M,50,0
4721,F,50,1
4722,M,30,1
4723,F,29,0
4724,M,47,0
4725,M,53,0
4726,M,41,1
4727,M,86,0
4728,M,56,1
4729,F,56,0
4730,M,65,0
4731,M,79,1
4732,M,66,0
4733,F,90,0
4734,M,66,1
4735,F,25,1
4736,M,69,0
4737,M,87,0
4738,M,85,0
4739,F,66,1
4740,M,57,1
4741,M,84,0
4742,F,81,0
4743,M,64,0
4744,M,70,1
4745,M,25,0
4746,M,75,0
4747,M,70,1
4748,F,89,0
4749,M,29,1
4750,M,91,0
4751,F,71,1
4752,F,37,0
4753,M,45,1
4754,M,58,1
4755,M,37,0
4756,M,28,0
4757,M,27,1
4758,M,67,1
4759,F,57,1
4760,M,33,1
4761,F,29,0
4762,M,73,1
4763,F,67,1
4764,M,47,0
4765,F,28,1
4766,F,48,1
4767,M,68,1
4768,F,41,1
4769,M,30,1
4770,M,49,0
4771,M,93,0
4772,M,58,0
4773,F,89,0
4774,F,80,1
4775,M,82,0
4776,F,24,0
4777,F,61,1
4778,F,23,0
4779,F,51,0
4780,M,84,0
4781,F,30,1
4782,M,50,0
4783,M,23,1
4784,M,33,1
4785,M,30,0
4786,F,70,0
4787,F,73,0
4788,M,71,1
4789,F,68,0
4790,F,91,0
4791,F,21,1
4792,M,26,0
4793,M,68,0
4794,M,50,0
4795,F,45,0
4796,F,65,1
4797,M,78,1
4798,M,69,1
4799,F,84,0
4800,M,44,1
4801,F,68,1
4802,M,44,0
4803,M,26,0
4804,M,26,0
4805,F,71,1
4806,F,83,0
4807,M,63,1
4808,F,69,1
4809,M,76,1
4810,M,53,1
4811,F,60,1
4812,F,46,1
4813,F,39,0
4814,F,66,0
4815,M,38,1
4816,F,59,0
4817,M,84,0
4818,M,68,1
4819,M,87,0
4820,M,50,1
4821,F,89,0
4822,M,25,1
4823,F,84,0
4824,F,30,1
4825,M,82,0
4826,F,52,1
4827,F,29,0
4828,M,30,1
4829,M,73,1
4830,M,53,1
4831,M,50,0
4832,M,51,0
4833,M,57,0
4834,M,68,1
4835,M,40,1
4836,M,69,0
4837,M,74,0
4838,M,66,1
4839,M,35,0
4840,F,61,0
4841,M,68,1
4842,M,59,1
4843,M,79,0
4844,F,77,1
4845,M,27,1
4846,M,52,0
4847,F,42,0
4848,M,52,1
4849,M,29,1
4850,M,63,0
4851,M,81,0
4852,F,27,0
4853,M,54,1
4854,M,48,1
4855,M,65,1
4856,M,66,0
4857,M,58,1
4858,F,87,0
4859,M,36,1
4860,M,26,0
4861,F,36,1
4862,M,42,0
4863,F,66,1
4864,M,58,1
4865,M,20,0
4866,M,33,1
4867,M,67,1
4868,M,53,0
4869,F,24,1
4870,M,22,0
4871,F,31,0
4872,F,22,0
4873,M,58,1
4874,M,67,1
4875,F,54,1
4876,M,24,0
4877,M,91,0
4878,M,66,0
4879,M,80,0
4880,F,79,0
4881,F,77,0
4882,F,67,0
4883,M,42,0
4884,M,28,1
4885,F,28,1
4886,F,62,0
4887,F,78,0
4888,M,90,0
4889,M,37,1
4890,M,22,0
4891,F,31,0
4892,F,54,1
4893,M,34,1
4894,M,59,0
4895,M,28,1
4896,M,67,1
4897,F,81,0
4898,F,72,0
4899,M,30,0
4900,M,87,0
4901,M,21,1
4902,M,49,0
4903,M,23,1
4904,M,62,1
4905,M,55,1
4906,F,89,0
4907,M,35,1
4908,M,24,0
4909,F,24,0
4910,F,34,1
4911,M,27,0
4912,M,49,1
4913,F,87,0
4914,M,93,0
4915,F,43,0
4916,M,24,0
4917,M,30,0
4918,F,23,1
4919,F,86,0
4920,F,72,1
4921,F,46,1
4922,F,61,1
4923,M,65,1
4924,F,44,1
4925,M,28,0
4926,M,83,0
4927,M,20,0
4928,F,72,0
4929,F,47,0
4930,M,73,1
4931,M,24,0
4932,F,22,0
4933,M,30,1
4934,M,26,0
4935,M,33,1
4936,F,28,0
4937,F,23,0
4938,M,64,1
4939,F,78,0
4940,M,64,1
4941,F,52,1
4942,M,62,1
4943,M,62,1
4944,M,50,0
4945,M,70,1
4946,M,50,0
4947,F,52,1
4948,F,24,0
4949,M,24,0
4950,F,49,0
4951,F,42,1
4952,F,33,1
4953,M,24,0
4954,F,78,1
4955,M,28,1
4956,F,31,0
4957,F,43,1
4958,M,66,1
4959,F,73,1
4960,F,58,0
4961,M,74,1
4962,M,90,0
4963,F,97,0
4964,M,69,1
4965,F,39,1
4966,F,22,0
4967,M,27,0
4968,M,84,0
4969,M,42,1
4970,M,33,1
4971,M,45,1
4972,M,24,0
4973,M,73,1
4974,F,32,1
4975,M,51,1
4976,M,29,1
4977,M,89,1
4978,M,34,1
4979,M,47,1
4980,M,65,1
4981,F,33,1
4982,M,27,0
4983,M,88,0
4984,F,43,0
4985,F,21,1
4986,M,77,0
4987,F,84,0
4988,M,71,0
4989,M,29,1
4990,M,59,1
4991,M,22,0
4992,M,79,0
4993,M,22,1
4994,M,88,0
4995,M,39,0
4996,F,70,1
4997,M,29,0
4998,M,80,0
4999,M,62,0
5000,F,83,0
5001,M,27,0
5002,F,71,0
5003,F,37,1
5004,M,27,1
5005,F,40,1
5006,M,69,1
5007,M,37,1
5008,F,27,1
5009,M,84,1
5010,M,23,1
5011,M,50,0
5012,M,36,1
5013,M,26,1
5014,M,29,0
5015,M,24,1
5016,F,72,1
5017,M,60,1
5018,M,63,0
5019,F,24,0
5020,M,87,0
5021,F,70,0
5022,M,64,0
5023,M,41,0
5024,F,24,1
5025,M,46,1
5026,F,68,1
5027,M,22,0
5028,F,39,0
5029,M,53,0
5030,M,60,1
5031,F,25,0
5032,M,72,0
5033,M,49,1
5034,M,94,0
5035,M,21,1
5036,M,58,1
5037,M,72,1
5038,M,86,0
5039,M,22,0
5040,M,49,0
5041,M,50,1
5042,F,58,1
5043,F,28,0
5044,F,84,0
5045,M,27,0
5046,M,52,0
5047,M,80,0
5048,F,55,0
5049,M,40,0
5050,M,25,0
5051,F,31,1
5052,F,32,1
5053,F,84,0
5054,F,88,0
5055,F,73,0
5056,M,72,1
5057,F,45,1
5058,F,54,1
5059,M,26,0
5060,M,34,1
5061,F,37,0
5062,M,81,0
5063,M,46,0
5064,M,35,0
5065,M,90,0
5066,F,47,1
5067,F,86,0
5068,M,24,1
5069,M,25,0
5070,M,70,0
5071,M,29,1
5072,F,74,1
5073,M,91,0
5074,M,42,1
5075,F,95,0
5076,F,31,0
5077,F,45,0
5078,M,92,0
5079,M,39,1
5080,M,33,0
5081,F,28,0
5082,F,75,0
5083,F,67,1
5084,M,81,0
5085,F,26,1
5086,F,85,0
5087,M,88,0
5088,F,74,1
5089,F,44,1
5090,F,59,1
5091,M,58,1
5092,M,35,1
5093,M,27,0
5094,M,40,0
5095,M,45,0
5096,F,39,1
5097,F,25,1
5098,M,79,0
5099,M,69,1
5100,F,70,1
5101,F,26,1
5102,M,82,0
5103,M,28,0
5104,F,26,1
5105,M,77,0
5106,F,46,1
5107,M,40,1
5108,M,24,1
5109,M,25,1
5110,F,46,1
5111,F,58,1
5112,F,27,1
5113,M,68,0
5114,M,68,1
5115,M,76,1
5116,F,73,1
5117,F,43,0
5118,F,30,1
5119,F,21,1
5120,M,19,0
5121,F,41,1
5122,F,65,1
5123,M,46,1
5124,F,25,0
5125,F,79,0
5126,F,82,0
5127,M,55,1
5128,M,26,1
5129,M,44,0
5130,M,27,1
5131,F,64,1
5132,M,24,1
5133,M,45,0
5134,M,23,1
5135,M,68,1
5136,M,72,0
5137,M,83,0
5138,F,26,1
5139,F,23,0
5140,F,25,0
5141,M,62,0
5142,F,59,1
5143,M,29,0
5144,M,49,1
5145,M,51,1
5146,M,45,1
5147,F,43,0
5148,F,65,1
5149,F,67,1
5150,M,69,1
5151,M,29,1
5152,M,75,1
5153,F,28,0
5154,M,79,0
5155,M,53,1
5156,M,89,0
5157,F,70,0
5158,M,28,1
5159,F,46,0
5160,M,90,0
5161,M,31,1
5162,M,66,1
5163,F,49,0
5164,M,22,0
5165,F,21,0
5166,M,68,1
5167,M,29,1
5168,F,30,1
5169,M,59,0
5170,M,25,0
5171,M,70,1
5172,M,32,1
5173,M,63,0
5174,F,60,0
5175,M,63,1
5176,M,75,0
5177,M,51,0
5178,M,27,1
5179,M,34,0
5180,M,44,0
5181,F,34,1
5182,M,66,1
5183,M,48,0
5184,F,62,0
5185,M,27,1
5186,M,25,1
5187,M,79,0
5188,M,43,0
5189,M,60,1
5190,M,70,0
5191,M,55,0
5192,M,52,0
5193,F,43,1
5194,F,75,1
5195,M,32,0
5196,M,25,0
5197,F,85,0
5198,F,76,1
5199,M,37,1
5200,M,65,0
5201,F,59,1
5202,M,49,1
5203,M,63,0
5204,F,73,0
5205,M,75,0
5206,F,88,0
5207,M,61,0
5208,M,71,1
5209,M,54,0
5210,M,46,1
5211,M,26,1
5212,M,82,0
5213,M,81,0
5214,F,78,0
5215,M,47,1
5216,M,82,0
5217,M,58,0
5218,F,56,0
5219,M,36,1
5220,F,22,0
5221,M,48,1
5222,F,52,0
5223,M,25,0
5224,M,88,0
5225,F,58,1
5226,M,62,1
5227,F,33,1
5228,M,52,1
5229,M,64,1
5230,M,49,0
5231,M,62,1
5232,M,58,1
5233,F,36,0
5234,M,65,0
5235,F,23,1
5236,M,27,1
5237,M,48,1
5238,M,82,0
5239,F,80,0
5240,M,55,1
5241,F,77,0
5242,M,38,1
5243,M,76,0
5244,M,28,1
5245,M,69,1
5246,F,34,1
5247,M,43,1
