Customer_ID,Gender,Age,Retention
5248,F,45,0
5249,M,24,0
5250,M,41,1
5251,M,65,1
5252,F,75,0
5253,M,36,0
5254,F,61,0
5255,M,27,1
5256,M,57,0
5257,M,71,1
5258,M,43,0
5259,M,48,1
5260,M,15,1
5261,M,31,1
5262,M,28,1
5263,F,88,0
5264,F,50,1
5265,F,73,0
5266,M,35,0
5267,F,62,1
5268,M,24,0
5269,M,23,0
5270,F,70,1
5271,M,27,1
5272,M,39,1
5273,M,60,1
5274,M,85,0
5275,M,47,0
5276,F,34,1
5277,M,58,1
5278,M,50,0
5279,M,50,0
5280,M,57,0
5281,F,25,0
5282,F,19,0
5283,M,59,1
5284,F,26,1
5285,M,69,1
5286,M,55,0
5287,M,66,0
5288,M,48,1
5289,M,75,0
5290,M,44,1
5291,M,28,0
5292,M,54,0
5293,M,42,0
5294,M,63,1
5295,M,83,0
5296,M,61,1
5297,M,55,1
5298,F,73,0
5299,F,63,1
5300,M,52,0
5301,M,21,0
5302,M,19,0
5303,M,64,1
5304,F,80,1
5305,M,26,0
5306,M,49,0
5307,M,79,0
5308,M,37,0
5309,M,55,1
5310,F,39,0
5311,F,26,1
5312,M,87,0
5313,M,65,0
5314,M,60,0
5315,F,26,0
5316,F,36,0
5317,M,82,0
5318,F,39,0
5319,F,88,0
5320,F,50,0
5321,M,75,1
5322,F,57,0
5323,F,32,0
5324,F,34,0
5325,M,32,0
5326,F,26,0
5327,F,69,0
5328,F,25,0
5329,M,25,0
5330,M,50,0
5331,F,77,1
5332,M,57,1
5333,M,21,0
5334,M,49,1
5335,F,22,1
5336,F,57,0
5337,M,30,0
5338,F,20,0
5339,M,69,1
5340,M,22,0
5341,F,28,1
5342,F,52,0
5343,M,25,1
5344,M,63,1
5345,M,65,0
5346,M,70,1
5347,M,54,0
5348,M,76,0
5349,M,77,0
5350,F,64,0
5351,F,87,0
5352,F,91,0
5353,M,63,1
5354,M,59,1
5355,F,82,0
5356,M,24,1
5357,M,88,0
5358,M,28,1
5359,M,34,1
5360,M,69,1
5361,M,24,1
5362,M,59,0
5363,M,70,0
5364,M,89,0
5365,F,73,1
5366,M,41,1
5367,M,66,1
5368,M,30,0
5369,M,34,1
5370,M,25,0
5371,M,35,1
5372,M,54,1
5373,M,24,0
5374,M,28,0
5375,F,86,0
5376,F,87,0
5377,F,40,1
5378,M,40,0
5379,M,33,1
5380,M,36,1
5381,M,32,1
5382,M,39,1
5383,M,28,0
5384,F,26,1
5385,M,76,1
5386,F,31,1
5387,M,46,0
5388,F,34,0
5389,M,48,1
5390,F,73,0
5391,M,49,0
5392,M,91,0
5393,M,65,1
5394,M,22,0
5395,M,69,1
5396,M,35,1
5397,F,22,1
5398,M,53,0
5399,F,89,0
5400,F,29,1
5401,M,22,1
5402,F,42,0
5403,M,47,1
5404,M,66,1
5405,F,26,1
5406,F,29,1
5407,M,47,1
5408,F,27,0
5409,M,65,1
5410,M,81,0
5411,M,51,0
5412,F,63,0
5413,F,86,0
5414,F,31,1
5415,F,33,1
5416,M,27,0
5417,M,32,1
5418,F,47,0
5419,M,22,1
5420,M,70,1
5421,M,81,1
5422,M,64,1
5423,F,55,1
5424,M,85,0
5425,M,28,0
5426,M,28,1
5427,F,85,0
5428,F,44,0
5429,F,22,1
5430,M,76,1
5431,M,31,1
5432,M,21,1
5433,M,24,0
5434,M,87,0
5435,M,27,0
5436,M,29,0
5437,F,27,1
5438,F,58,0
5439,M,73,0
5440,M,24,0
5441,M,24,1
5442,F,40,1
5443,M,27,0
5444,M,67,1
5445,M,24,1
5446,M,54,0
5447,M,27,0
5448,F,67,0
5449,F,79,0
5450,M,26,0
5451,M,65,0
5452,M,26,1
5453,M,86,0
5454,F,38,0
5455,M,24,1
5456,F,51,1
5457,M,70,0
5458,F,27,0
5459,M,34,1
5460,M,71,0
5461,M,83,0
5462,F,30,0
5463,F,84,0
5464,F,52,0
5465,M,20,0
5466,M,91,0
5467,F,71,0
5468,M,81,0
5469,M,70,1
5470,M,67,1
5471,M,59,1
5472,M,86,0
5473,M,89,0
5474,M,86,0
5475,F,78,0
5476,M,59,0
5477,F,28,0
5478,F,45,1
5479,M,25,0
5480,M,70,0
5481,M,48,0
5482,M,79,0
5483,M,28,0
5484,M,26,0
5485,F,49,1
5486,F,80,0
5487,M,49,0
5488,M,84,0
5489,F,28,0
5490,M,70,0
5491,F,30,0
5492,F,45,1
5493,M,23,1
5494,F,68,1
5495,M,50,1
5496,M,33,0
5497,M,65,1
5498,M,40,0
5499,F,20,0
5500,M,70,1
5501,M,91,0
5502,F,33,1
5503,F,73,0
5504,M,64,1
5505,F,23,1
5506,F,75,1
5507,F,71,0
5508,F,26,0
5509,F,81,1
5510,F,68,0
5511,F,28,0
5512,M,57,1
5513,F,31,1
5514,M,34,1
5515,F,73,1
5516,M,90,0
5517,M,27,0
5518,F,82,0
5519,M,34,1
5520,F,68,0
5521,M,28,1
5522,M,41,0
5523,M,24,1
5524,F,35,1
5525,M,19,0
5526,M,73,1
5527,F,20,0
5528,F,74,1
5529,F,49,1
5530,M,27,1
5531,M,66,1
5532,F,23,0
5533,M,70,1
5534,F,74,1
5535,M,56,1
5536,F,26,0
5537,M,29,0
5538,F,84,0
5539,F,27,1
5540,M,39,1
5541,F,87,0
5542,F,38,0
5543,M,85,0
5544,M,28,1
5545,M,29,1
5546,M,34,1
5547,M,74,0
5548,F,28,0
5549,M,46,0
5550,M,60,0
5551,F,95,0
5552,M,89,0
5553,F,53,1
5554,M,29,1
5555,F,71,0
5556,M,65,0
5557,M,64,1
5558,F,59,0
5559,M,27,0
5560,F,27,0
5561,M,68,0
5562,M,46,0
5563,M,27,0
5564,M,69,0
5565,M,85,0
5566,F,64,1
5567,F,45,1
5568,M,32,1
5569,M,50,0
5570,M,23,1
5571,M,30,1
5572,M,26,1
5573,M,90,0
5574,F,79,0
5575,F,71,1
5576,M,83,0
5577,M,31,1
5578,F,25,0
5579,F,40,0
5580,M,46,0
5581,M,74,0
5582,M,26,1
5583,F,79,0
5584,M,92,0
5585,M,88,0
5586,M,83,0
5587,M,26,0
5588,M,28,0
5589,M,89,0
5590,M,55,0
5591,F,79,0
5592,F,82,0
5593,F,28,0
5594,M,56,0
5595,F,70,1
5596,M,25,1
5597,M,23,0
5598,M,65,1
5599,F,22,1
5600,M,27,0
5601,M,82,0
5602,M,77,1
5603,F,19,0
5604,F,68,0
5605,M,72,0
5606,F,77,0
5607,M,59,0
5608,F,47,1
5609,M,75,0
5610,F,28,1
5611,F,34,1
5612,M,83,0
5613,M,58,0
5614,F,82,0
5615,M,83,0
5616,M,62,1
5617,M,24,1
5618,M,31,1
5619,M,22,1
5620,M,82,0
5621,F,81,0
5622,F,27,0
5623,F,84,0
5624,F,59,0
5625,F,84,1
5626,M,72,1
5627,M,66,1
5628,M,92,0
5629,M,28,0
5630,M,83,0
5631,F,25,0
5632,M,61,1
5633,M,31,1
5634,M,22,1
5635,F,85,0
5636,M,93,0
5637,M,89,0
5638,M,53,0
5639,M,66,0
5640,F,24,0
5641,F,74,0
5642,F,29,1
5643,F,58,0
5644,M,27,1
5645,M,63,0
5646,M,25,0
5647,M,20,0
5648,M,57,1
5649,F,25,0
5650,M,75,0
5651,M,83,0
5652,F,60,1
5653,F,41,0
5654,M,40,1
5655,M,55,1
5656,M,84,0
5657,F,46,1
5658,M,90,0
5659,F,56,0
5660,M,42,1
5661,M,78,1
5662,M,58,0
5663,M,24,1
5664,M,80,0
5665,M,45,1
5666,M,19,1
5667,F,26,1
5668,M,59,1
5669,M,46,0
5670,M,87,0
5671,F,64,1
5672,M,35,0
5673,F,66,1
5674,M,94,0
5675,M,65,0
5676,F,37,0
5677,M,28,0
5678,M,35,1
5679,F,65,1
5680,M,41,1
5681,M,75,0
5682,M,51,0
5683,F,36,1
5684,M,24,0
5685,M,56,1
5686,F,34,1
5687,F,47,1
5688,M,78,1
5689,F,51,1
5690,M,65,1
5691,F,73,1
5692,F,41,0
5693,F,25,0
5694,M,65,0
5695,M,44,0
5696,F,26,0
5697,M,34,1
5698,F,70,0
5699,F,51,1
5700,M,66,1
5701,M,33,1
5702,F,30,1
5703,M,68,1
5704,F,33,1
5705,M,74,0
5706,M,28,1
5707,F,20,1
5708,M,25,1
5709,F,73,1
5710,F,69,1
5711,M,73,1
5712,F,74,1
5713,M,90,0
5714,M,59,1
5715,F,27,1
5716,M,48,1
5717,F,18,0
5718,M,66,0
5719,M,52,0
5720,F,33,1
5721,M,79,0
5722,M,26,1
5723,M,65,1
5724,M,82,0
5725,M,33,1
5726,M,24,0
5727,F,51,1
5728,F,44,1
5729,M,47,1
5730,F,32,1
5731,M,35,1
5732,F,71,1
5733,M,32,1
5734,M,25,0
5735,M,33,0
5736,F,31,0
5737,M,80,0
5738,M,25,0
5739,M,30,1
5740,M,32,1
5741,M,32,1
5742,M,71,1
5743,M,69,1
5744,F,88,0
5745,M,62,0
5746,F,74,1
5747,M,54,0
5748,F,26,1
5749,F,28,0
5750,F,36,1
5751,M,22,0
5752,F,24,1
5753,F,55,1
5754,M,69,0
5755,M,47,1
5756,M,75,1
5757,F,53,0
5758,F,26,0
5759,M,53,1
5760,F,19,1
5761,M,73,1
5762,F,60,1
5763,M,33,1
5764,F,87,0
5765,F,55,1
5766,M,34,1
5767,M,63,1
5768,M,75,1
5769,M,31,0
5770,M,68,1
5771,F,64,1
5772,M,71,0
5773,F,47,1
5774,M,70,0
5775,M,40,1
5776,M,89,0
5777,M,89,0
5778,M,59,1
5779,M,71,1
5780,M,38,1
5781,M,25,1
5782,M,79,1
5783,M,82,1
5784,M,48,1
5785,F,79,0
5786,F,26,0
5787,M,37,1
5788,F,68,1
5789,M,21,1
5790,M,91,0
5791,M,56,1
5792,F,42,1
5793,F,80,0
5794,M,58,1
5795,F,75,0
5796,M,52,1
5797,M,37,1
5798,M,65,1
5799,M,46,0
5800,F,26,1
5801,F,48,1
5802,M,74,0
5803,F,76,0
5804,M,87,0
5805,M,24,1
5806,M,44,1
5807,M,71,0
5808,M,27,1
5809,M,62,1
5810,M,39,0
5811,M,56,0
5812,M,59,0
5813,F,83,0
5814,M,23,1
5815,M,67,1
5816,M,47,0
5817,M,50,1
5818,M,71,1
5819,F,70,1
5820,F,92,0
5821,M,95,1
5822,M,22,0
5823,M,72,1
5824,M,23,0
5825,M,47,1
5826,F,84,0
5827,F,44,1
5828,M,45,1
5829,M,43,1
5830,M,28,0
5831,F,59,1
5832,M,25,1
5833,M,62,1
5834,M,82,0
5835,F,49,1
5836,M,40,0
5837,M,73,0
5838,M,72,1
5839,F,55,1
5840,F,34,1
5841,M,38,0
5842,F,23,1
5843,F,63,0
5844,F,65,0
5845,M,87,0
5846,M,26,1
5847,M,42,0
5848,M,28,1
5849,M,71,1
5850,F,90,0
5851,M,28,0
5852,M,52,1
5853,F,81,0
5854,M,86,0
5855,F,66,1
5856,M,80,0
5857,M,68,1
5858,M,25,1
5859,F,59,1
5860,M,24,1
5861,F,54,1
5862,M,75,1
5863,M,50,1
5864,M,25,1
5865,M,35,1
5866,M,32,1
5867,M,66,0
5868,M,70,1
5869,M,82,0
5870,M,45,0
5871,M,78,0
5872,F,31,1
5873,M,53,1
5874,M,65,0
5875,F,72,0
5876,F,26,0
5877,F,28,1
5878,F,24,0
5879,M,88,0
5880,M,67,1
5881,M,70,0
5882,M,70,0
5883,F,25,1
5884,F,50,1
5885,F,34,0
5886,M,89,0
5887,M,83,0
5888,M,23,0
5889,F,37,0
5890,F,45,0
5891,M,28,0
5892,M,48,1
5893,M,20,1
5894,M,71,1
5895,M,25,1
5896,M,26,1
5897,M,26,1
5898,M,75,1
5899,F,70,0
5900,F,21,1
5901,F,27,0
5902,M,22,0
5903,M,25,1
5904,M,50,0
5905,M,91,0
5906,F,23,1
5907,M,31,0
5908,M,25,0
5909,M,73,0
5910,F,35,1
5911,M,72,0
5912,M,29,1
5913,M,70,1
5914,F,64,0
5915,F,42,0
5916,M,67,1
5917,M,26,0
5918,M,79,0
5919,M,20,1
5920,M,53,1
5921,F,29,1
5922,M,57,1
5923,F,25,1
5924,F,73,1
5925,M,31,0
5926,F,92,0
5927,F,60,0
5928,M,34,1
5929,M,39,0
5930,M,69,1
5931,M,28,1
5932,F,27,1
5933,M,71,1
5934,M,52,1
5935,M,90,0
5936,M,44,0
5937,M,76,1
5938,M,24,0
5939,F,81,0
5940,M,68,1
5941,F,62,0
5942,F,73,1
5943,M,57,0
5944,M,93,0
5945,M,65,0
5946,M,30,0
5947,M,33,1
5948,M,59,0
5949,M,52,1
5950,F,56,1
5951,M,22,1
5952,F,65,1
5953,M,22,1
5954,F,27,0
5955,F,87,0
5956,F,25,1
5957,M,45,1
5958,F,76,0
5959,M,76,0
5960,M,83,0
5961,M,88,0
5962,M,88,0
5963,M,53,1
5964,F,57,0
5965,M,86,0
5966,F,52,1
5967,M,90,0
5968,M,28,1
5969,M,64,1
5970,F,22,1
5971,M,89,0
5972,F,51,0
5973,M,61,0
5974,F,34,1
5975,F,54,0
5976,M,74,1
5977,M,69,0
5978,F,31,1
5979,M,45,1
5980,F,22,0
5981,M,56,0
5982,M,21,1
5983,F,76,0
5984,F,29,0
5985,F,25,1
5986,M,32,1
5987,M,37,0
5988,M,21,0
5989,M,74,1
5990,F,42,0
5991,F,45,0
5992,M,30,1
5993,M,51,0
5994,M,46,0
5995,M,83,0
5996,M,45,0
5997,M,57,1
5998,F,28,0
5999,F,87,0
6000,M,77,0
6001,M,30,0
6002,M,27,1
6003,F,28,1
6004,M,63,1
6005,F,58,0
6006,M,31,0
6007,F,28,1
6008,M,28,0
6009,M,19,0
6010,M,25,0
6011,F,26,1
6012,M,27,1
6013,M,30,1
6014,F,26,0
6015,F,76,0
6016,M,91,0
6017,F,24,1
6018,F,27,1
6019,F,56,0
6020,M,76,1
6021,F,22,1
6022,F,27,0
6023,M,23,0
6024,M,46,0
6025,M,83,0
6026,F,24,0
6027,F,42,0
6028,M,36,0
6029,F,90,0
6030,M,87,0
6031,F,57,0
6032,F,20,1
6033,M,39,1
6034,M,58,0
6035,F,69,0
6036,M,31,1
6037,M,48,1
6038,F,34,1
6039,M,52,1
6040,F,65,1
6041,M,82,0
6042,F,26,1
6043,M,23,1
6044,F,30,1
6045,M,33,1
6046,F,37,1
6047,F,59,0
6048,M,59,0
6049,M,23,1
6050,F,64,1
6051,M,22,1
6052,M,25,0
6053,F,66,1
6054,M,51,0
6055,M,37,1
6056,F,21,0
6057,M,49,1
6058,F,27,1
6059,M,32,0
6060,M,28,1
6061,F,77,0
6062,M,21,0
6063,M,72,0
6064,F,78,0
6065,M,60,0
6066,M,20,1
6067,M,35,1
6068,F,37,0
6069,F,54,0
6070,M,64,1
6071,M,45,0
6072,F,89,0
6073,M,37,1
6074,M,93,0
6075,F,51,1
6076,M,90,0
6077,F,60,0
6078,M,94,0
6079,M,67,0
6080,M,20,1
6081,M,89,0
6082,F,36,1
6083,M,85,1
6084,M,70,0
6085,M,31,1
6086,F,28,1
6087,F,22,0
6088,F,25,1
6089,M,97,0
6090,M,61,0
6091,F,85,0
6092,M,58,0
6093,M,82,0
6094,M,62,1
6095,F,87,0
6096,M,54,0
6097,M,56,0
6098,M,36,1
6099,M,35,1
6100,M,24,1
6101,F,75,1
6102,M,52,1
6103,F,86,0
6104,M,71,0
6105,M,28,1
6106,M,50,0
6107,F,49,0
6108,M,62,1
6109,M,27,0
6110,M,77,0
6111,F,78,0
6112,F,89,0
6113,M,49,0
6114,M,46,0
6115,F,33,0
6116,M,90,0
6117,M,58,1
6118,F,60,1
6119,M,37,1
6120,M,83,0
6121,F,21,1
6122,M,69,1
6123,F,73,0
6124,M,81,0
6125,F,94,1
6126,M,27,1
6127,M,44,0
6128,M,51,0
6129,F,25,1
6130,M,47,1
6131,M,54,0
6132,F,54,1
6133,M,42,0
6134,M,50,1
6135,M,87,1
6136,M,43,0
6137,M,66,1
6138,M,54,1
6139,F,66,1
6140,M,73,1
6141,F,74,1
6142,F,74,0
6143,M,48,0
6144,F,51,0
6145,F,86,0
6146,M,56,1
6147,F,76,1
6148,F,24,1
6149,M,23,1
6150,M,75,1
6151,M,54,1
6152,M,24,0
6153,M,84,0
6154,F,22,1
6155,F,31,1
6156,M,23,0
6157,M,37,0
6158,M,42,1
6159,F,29,0
6160,F,41,1
6161,F,27,1
6162,M,24,0
6163,M,60,0
6164,F,34,1
6165,M,59,0
6166,M,22,0
6167,M,84,0
6168,M,90,0
6169,M,23,0
6170,F,76,1
6171,M,67,1
6172,M,21,1
6173,M,34,1
6174,F,23,1
6175,F,71,0
6176,F,73,0
6177,M,22,0
6178,M,30,1
6179,M,46,0
6180,F,60,1
6181,M,26,0
6182,F,19,1
6183,M,52,0
6184,F,25,0
6185,M,25,0
6186,F,85,0
6187,M,73,0
6188,M,56,1
6189,M,62,0
6190,M,37,1
6191,F,66,1
6192,M,30,1
6193,M,74,1
6194,F,22,0
6195,M,87,0
6196,F,30,1
6197,F,90,0
6198,M,30,0
6199,M,26,1
6200,F,32,1
6201,M,52,1
6202,M,88,0
6203,F,77,1
6204,M,51,0
6205,F,35,1
6206,F,78,0
6207,M,79,1
6208,F,31,1
6209,M,49,1
6210,F,42,1
6211,F,81,0
6212,F,70,1
6213,F,85,0
6214,M,38,1
6215,M,45,0
6216,M,64,0
6217,F,60,0
6218,F,30,0
6219,M,24,0
6220,F,51,0
6221,M,66,1
6222,M,50,0
6223,M,25,1
6224,M,28,1
6225,M,47,1
6226,M,50,0
6227,F,46,1
6228,M,77,1
6229,F,26,1
6230,M,60,0
6231,M,84,0
6232,M,31,0
6233,M,61,0
6234,M,85,0
6235,M,82,0
6236,M,25,1
6237,F,71,1
6238,M,29,0
6239,M,49,1
6240,F,70,1
6241,F,53,1
6242,M,32,1
6243,F,34,1
6244,M,45,1
6245,M,50,0
6246,F,38,1
6247,M,23,0
6248,M,68,0
6249,F,69,0
6250,M,34,0
6251,F,20,0
6252,F,72,1
6253,M,37,1
6254,M,81,0
6255,M,54,1
6256,M,32,1
6257,M,58,0
6258,M,73,1
6259,M,30,1
6260,M,78,0
6261,M,67,1
6262,F,39,1
6263,M,55,1
6264,M,47,1
6265,M,55,0
6266,F,67,0
6267,M,32,1
6268,M,49,1
6269,M,26,1
6270,F,24,0
6271,M,68,1
6272,M,80,0
6273,M,39,1
6274,M,33,0
6275,M,30,0
6276,M,47,0
6277,M,89,0
6278,F,37,1
6279,M,49,1
6280,M,68,1
6281,M,67,1
6282,M,79,0
6283,F,68,1
6284,M,50,1
6285,M,66,0
6286,M,24,1
6287,M,85,0
6288,M,89,0
6289,F,67,1
6290,M,29,1
6291,M,54,1
6292,F,35,1
6293,M,83,0
6294,M,60,1
6295,M,63,1
6296,M,39,1
6297,M,32,1
6298,F,88,0
6299,M,29,0
6300,M,25,0
6301,M,18,0
6302,M,45,0
6303,M,52,1
6304,F,77,1
6305,F,38,0
6306,M,67,1
6307,M,31,0
6308,M,67,1
6309,M,46,0
6310,F,45,1
6311,M,28,0
6312,F,85,0
6313,F,40,1
6314,F,37,1
6315,F,80,0
6316,F,52,1
6317,F,70,1
6318,M,26,0
6319,M,65,0
6320,M,88,0
6321,M,65,1
6322,M,27,1
6323,F,85,0
6324,M,27,1
6325,M,26,0
6326,F,85,0
6327,M,81,0
6328,M,80,0
6329,M,73,1
6330,M,50,0
6331,M,63,1
6332,F,88,1
6333,M,50,1
6334,M,49,0
6335,M,50,1
6336,M,23,1
6337,M,81,0
6338,M,24,0
6339,M,51,1
6340,M,57,0
6341,M,46,1
6342,F,30,0
6343,M,83,0
6344,F,72,1
6345,M,41,1
6346,F,26,0
6347,F,59,0
6348,F,47,1
6349,F,31,1
6350,M,30,1
6351,M,71,1
6352,F,32,1
6353,F,31,1
6354,F,46,0
6355,F,68,1
6356,M,78,0
6357,M,28,1
6358,F,24,0
6359,F,55,1
6360,M,22,1
6361,M,50,0
6362,M,83,0
6363,F,45,1
6364,M,26,0
6365,F,61,1
6366,M,27,1
6367,M,28,1
6368,M,86,0
6369,M,27,1
6370,F,24,1
6371,M,52,1
6372,M,71,1
6373,M,28,1
6374,F,38,1
6375,M,71,0
6376,F,64,1
6377,M,25,0
6378,M,84,0
6379,F,57,1
6380,M,29,1
6381,M,84,0
6382,F,29,0
6383,M,19,0
6384,F,55,1
6385,F,23,0
6386,F,64,1
6387,M,34,0
6388,F,28,0
6389,M,60,1
6390,M,57,1
6391,M,27,0
6392,F,77,0
6393,F,44,1
6394,F,39,0
6395,F,32,0
6396,F,46,1
6397,M,73,0
6398,M,44,0
6399,M,84,0
6400,M,27,1
6401,M,58,0
6402,M,28,1
6403,F,56,1
6404,F,50,1
6405,F,33,0
6406,M,62,0
6407,F,70,1
6408,F,77,0
6409,M,29,1
6410,M,60,0
6411,M,44,0
6412,M,28,0
6413,M,76,0
6414,M,87,0
6415,M,67,1
6416,M,35,0
6417,F,52,0
6418,M,50,1
6419,M,28,0
6420,F,74,0
6421,M,74,0
6422,M,72,1
6423,M,58,1
6424,M,51,1
6425,M,29,1
6426,M,55,1
6427,M,23,1
6428,M,83,0
6429,F,49,1
6430,M,76,1
6431,M,87,0
6432,M,26,1
6433,M,36,0
6434,M,32,1
6435,F,38,1
6436,M,43,0
6437,M,25,0
6438,M,81,0
6439,M,47,1
6440,M,25,0
6441,F,47,1
6442,M,28,1
6443,M,21,0
6444,F,25,0
6445,F,43,0
6446,F,71,1
6447,M,75,1
6448,F,36,1
6449,M,24,0
6450,M,88,0
6451,F,53,1
6452,M,28,1
6453,M,61,0
6454,M,31,1
6455,M,74,1
6456,M,91,0
6457,F,53,0
6458,M,92,1
6459,M,52,1
6460,M,52,1
6461,M,92,0
6462,M,85,0
6463,M,44,0
6464,M,37,1
6465,M,47,0
6466,M,69,1
6467,M,83,0
6468,M,66,0
6469,M,51,1
6470,M,79,1
6471,F,31,1
6472,M,65,1
6473,M,23,0
6474,M,30,1
6475,M,71,1
6476,M,69,0
6477,M,88,0
6478,M,88,0
6479,F,24,1
6480,M,21,0
6481,M,46,1
6482,F,25,0
6483,M,85,0
6484,F,53,1
6485,M,26,1
6486,M,58,1
6487,M,59,1
6488,F,54,1
6489,F,54,0
6490,M,78,0
6491,M,24,1
6492,F,53,0
6493,M,58,1
6494,M,33,1
6495,M,56,0
6496,M,18,0
6497,M,26,0
6498,M,17,1
